It98e29c4d38e75d523151d0bca4705501	王子のダイヤモンド	ラウンド・ブリリアントカット	16138	Agi	-2
It990d0c4220dd5f935a0b8cb3dd5edc3a	怪奇のサファイア	バリオンカット	42111	Atk	-7
It2c67665d8eb183d99bf2e46515c3d459	王女のルビー	オーバル・ブリリアントカット	58069	Mp	-1
It4f6793508118f9afc5ab169f01bd3248	怪奇のサファイア	エメラルドカット	31190	Mp	8
It82a078ad7164b5fd08c427587aca6b17	殺戮のルビー	マルキーズ・ブリリアントカット	2242	Int	9
Ita51d29551e4d94f5aa6053bce84a5c26	王子のトパーズ	レイディエントカット	31537	Def	4
It2c41b91b0a9542f534fee529dd2d395c	殺戮のアメジスト	レイディエントカット	24065	Agi	-5
It24c551e440c5f7d8381e6ae45a576686	血塗られたルビー	スクウェアステップカット	5402	Exp	6
Itf39c700f02d13b875531701c575599c0	血塗られたアメジスト	バリオンカット	50559	Int	-4
It40f36b5823f1895f63197cd2376983d5	王妃のエメラルド	オーバル・ブリリアントカット	45291	Def	2
It9d1a01d107e4050bfc3f4dcbaa6b8475	王妃のエメラルド	バゲットカット	2010	Hp	-6
Itb738776436ba33109a29d339cc041c61	王子のサファイア	エメラルドカット	63758	Atk	-1
It7ef43e48ed6ca9703fbdf8a84fe5deeb	王妃のエメラルド	エメラルドカット	12697	Agi	5
Itf93bdec3bb94bd1f691f1c737114d4d2	王女のダイヤモンド	レイディエントカット	16671	Hp	9
Ita4b78fde4b3c291eec45a8a29b14dae8	伝説のルビー	フランダースカット	16651	Def	-1
Ita4a4604d14a5903b1d6a7c6560678dae	伝説のトパーズ	マルキーズ・ブリリアントカット	37228	Agi	-4
It64a5826b962a4ea3139e112d3a213a50	王妃のアメジスト	マルキーズ・ブリリアントカット	63292	Exp	-10
It9d1a750eaa1baadd6e70911d566d82b5	伝説のトパーズ	ハート・ブリリアントカット	43016	Agi	2
Itda2851c4d673d48d025e2ee3ca38cb73	怪奇のアメジスト	エメラルドカット	18001	Atk	-2
It35fe56cd1a681c26db69fd0718670d37	伝説のアメジスト	フランダースカット	44103	Mp	-7
It3a55d1900d31cfb4751f9e3857d39ecd	王族のサファイア	ラウンド・ブリリアントカット	33342	Def	-4
It817a1b66e6673b6ab76b7f83b4f92bb9	殺戮のトパーズ	フランダースカット	13582	Mp	9
Ita2bbbf8622bf2c056f1e817a2582cf5d	怪奇のアメジスト	バリオンカット	1490	Exp	-9
It58b377cefff7cc4f18580d5f13735fd8	伝説のエメラルド	バゲットカット	57536	Exp	6
It5b520ee5ee56823b2b657de6b0391927	王子のアメジスト	スクウェアステップカット	56855	Def	0
It070382b9c8df709fdca934a62262f672	秘密のサファイア	オーバル・ブリリアントカット	11743	Hp	-3
It6c3e7a2c5d826bd8b945a66d3ea98df7	血塗られたトパーズ	ハート・ブリリアントカット	4747	Mp	-4
Itd18b5f53318e3cde7a371714228f9bc3	怪奇のエメラルド	スクウェアステップカット	53707	Atk	6
Itf97f7a819d0b48931714cc9c3d1ec991	殺戮のダイヤモンド	レイディエントカット	57414	Hp	3
Itb75efa43bcfbc9ee3e4efa06297ff038	王妃のアクアマリン	エメラルドカット	6533	Exp	-8
It11d496094ac5fe3f9b5ed17c0d477d66	伝説のダイヤモンド	オールドマイン・ブリリアントカット	13240	Agi	5
Itfc1b0c016f2e23eb98dff7db195d1fa6	王妃のアメジスト	オールドマイン・ブリリアントカット	39638	Agi	7
Itd384348b324cac9f2c588fb382eddbdd	殺戮のアメジスト	ペアシェイプ・ブリリアントカット	18743	Atk	0
It57f4cf1b917015ae5951977fccd156bd	秘密のトパーズ	バリオンカット	37447	Agi	-8
It2ec42e7f38eb34af3d2738bdf04c2fca	血塗られたダイヤモンド	マルキーズ・ブリリアントカット	65483	Def	-9
It1b356be991f313c12f104cb56f65754e	王族のルビー	ハート・ブリリアントカット	11464	Hp	8
It448d63ffab3845d1ba5dbe9b4eb1152a	秘密のアクアマリン	レイディエントカット	32166	Agi	1
Itb0a5e6826759baa8f1525adb7d45319e	秘密のアクアマリン	スクウェアステップカット	9646	Atk	-5
Itb6ae17b7768a590978474779b563ff5e	王妃のエメラルド	バゲットカット	4931	Int	-5
It1a3d72b22630e83de148983d57d5e4fb	伝説のトパーズ	バリオンカット	21821	Int	-9
It806816e7f7fcef412e43a4ba4672d7ab	王妃のエメラルド	ハート・ブリリアントカット	25464	Mp	-9
It40e7485419eedb10670172cf5a977fd3	王子のエメラルド	レイディエントカット	27728	Def	-8
Itdd53856638852a161840899733d47182	伝説のエメラルド	スクウェアステップカット	31704	Atk	-9
It49c2bb744ee55aa6beb25cbea61a62c1	殺戮のアクアマリン	オールドマイン・ブリリアントカット	5345	Mp	-5
It7cd504707e22de9ba2c1a6a8db8dc636	王女のアメジスト	フランダースカット	25042	Agi	4
It895f41598e66a84d5cc3b58e65459174	王族のアメジスト	バリオンカット	21564	Mp	5
It880047b863fc84d08b59b178d48918fa	王女のアメジスト	ハート・ブリリアントカット	7188	Mp	2
It275401bb47690749257e92e4cadf6e88	殺戮のサファイア	プリンセスカット	50289	Agi	-9
Itd96cd753b33fa03a1053d88ecc6dbc73	秘密のエメラルド	フランダースカット	26258	Agi	7
Itb2677d55c879ca3651321d3e954e30d3	王女のダイヤモンド	エメラルドカット	44508	Hp	4
Ite1a5386b8b926f32b9f3fb2abbb1dd28	秘密のエメラルド	バリオンカット	19356	Exp	-10
Iteb46412d6d8667009d5da69bf672ef04	怪奇のダイヤモンド	レイディエントカット	63858	Exp	-10
Itf735442d5014498d8c95febfe6586979	王妃のサファイア	バゲットカット	28414	Mp	3
It1f0bea3dfdf7f865627de004e6c56ee8	秘密のアメジスト	オーバル・ブリリアントカット	619	Int	8
It3ce6e7a6c0764126976fa50622519919	血塗られたエメラルド	ラウンド・ブリリアントカット	6672	Int	5
Itefa806bd2dc01350ec268bbe505c9c51	秘密のダイヤモンド	ラウンド・ブリリアントカット	452	Def	-9
Itde1164e38e284915928835b8ede210e7	殺戮のアメジスト	レイディエントカット	26397	Exp	7
It13553602634485d29bc4a12a0881d812	王女のダイヤモンド	エメラルドカット	8239	Agi	4
Itc4f51fa58913fe642336616e836d7b25	王族のアメジスト	ペアシェイプ・ブリリアントカット	41951	Agi	-1
It0c22cf09cc51b348de8dd93fec86c3fc	怪奇のサファイア	プリンセスカット	57035	Int	-6
It6b1be533763d2ad947edac54e5e037bc	秘密のアクアマリン	フランダースカット	54375	Atk	8
Itdc4902811bad32783b1de72f7e05c5f9	殺戮のサファイア	ラウンド・ブリリアントカット	53018	Agi	1
It0c1f7dc1a94710e05640a48fa280891a	殺戮のアクアマリン	マルキーズ・ブリリアントカット	39332	Def	-3
Itd6db148c045215a0d93307909140aeff	王女のエメラルド	オーバル・ブリリアントカット	27149	Def	-1
It9e65a8c727e9d830277aaf07ab4ec52e	王妃のエメラルド	ハート・ブリリアントカット	1471	Mp	-1
It378e7540dbe450c0eb53000973bbc118	王族のダイヤモンド	ラウンド・ブリリアントカット	28729	Def	-4
Itf22d92fa074e1de339c22d6b66844885	王族のダイヤモンド	レイディエントカット	48254	Hp	4
It13dc7bf2e4856097e3181b96a9bf6e51	秘密のダイヤモンド	プリンセスカット	2421	Int	-7
It7dd56aa92292f7bc121b932c8119e32c	殺戮のサファイア	スクウェアステップカット	41160	Int	-7
It178032edf60bab71061c49938cd6a223	王妃のエメラルド	ハート・ブリリアントカット	14486	Def	-1
It46fe26b061baa7f1d47cd770d1ebc357	王子のエメラルド	スクウェアステップカット	12161	Mp	1
Itca463bcb9b7d944b52bda6c9e966773c	王族のアメジスト	プリンセスカット	61885	Int	0
Itf04b9aedc8c64e72268608f34723706e	王妃のエメラルド	スクウェアステップカット	63772	Mp	-6
It4d383a5085acaa2840a8b51fb98185c8	怪奇のルビー	エメラルドカット	65457	Def	6
Ita6ac27088692750ba1c122f6ecf1a818	王子のサファイア	オールドマイン・ブリリアントカット	19709	Atk	9
It9616c4bd360cb6e3ad98224908d30798	秘密のダイヤモンド	オーバル・ブリリアントカット	20596	Atk	7
Itc6bfc96ff314091a9415df1889dd9e55	血塗られたダイヤモンド	マルキーズ・ブリリアントカット	54876	Hp	5
It204a61be3e735c03e13d1f11fa10c2f9	王族のルビー	マルキーズ・ブリリアントカット	6345	Agi	-4
Itd8a864019e3dcb14491c1c85d9d8c45f	伝説のエメラルド	オーバル・ブリリアントカット	30342	Agi	-3
It95efcacaa13185dda215801f3b798e8f	トパーズ	スクウェアステップカット	11248	Hp	8
Itd69f1aa37eba5d6cb8a077a4dd1a08c2	血塗られたトパーズ	オールドマイン・ブリリアントカット	47188	Def	-6
It3c82a4931109e7d6c65847c074a41a54	王妃のダイヤモンド	プリンセスカット	52795	Mp	8
It7a67b826818cdfdd68a70ef0ecaddf1a	血塗られたルビー	ハート・ブリリアントカット	15771	Exp	7
Itbf93dd73e314d77e3af54231f2b7cc26	秘密のアメジスト	ペアシェイプ・ブリリアントカット	11882	Agi	9
It674129dcaaffd7f1b359f3658e83eb4a	秘密のエメラルド	ペアシェイプ・ブリリアントカット	63340	Mp	3
It996374d5784447edbe6f8c7e7b308efe	秘密のトパーズ	バリオンカット	6791	Int	-4
It3db92fe88311ee5e08826de04de4b3b0	怪奇のアメジスト	バリオンカット	29969	Atk	0
Itfff728a86b482e503f070320c5726eb5	秘密のルビー	オールドマイン・ブリリアントカット	36358	Mp	-6
It2ec714473fd8ba214a2d042a4f495500	王子のルビー	プリンセスカット	29365	Atk	-7
Itc6d0132b438ac9349cff0ee47e929618	王子のアクアマリン	バゲットカット	53958	Atk	2
It6433a635ea34c7311b768eb075d1d1f7	秘密のアメジスト	バリオンカット	60421	Atk	7
It0bfeaf185c4f1491da2e18bdc9dd7b11	王妃のアクアマリン	ハート・ブリリアントカット	53777	Int	2
It312caad61c744ac00da82d3e19297720	王子のルビー	レイディエントカット	45503	Atk	8
It96a64482f6a0bd1fd786b0fd85683fbb	怪奇のサファイア	プリンセスカット	30563	Agi	-3
Itbe0ab74cf026271243a83a11c2923f09	王女のサファイア	マルキーズ・ブリリアントカット	54564	Int	9
Itdd6b703c2dfe25e375bf19d11d090404	アメジスト	レイディエントカット	35539	Exp	2
Ita40cc96004cdf82268d2b82b2bde05c1	王妃のルビー	オールドマイン・ブリリアントカット	55737	Atk	-1
Itd88e998cb5814f058564ab20a5a08dcc	秘密のアクアマリン	ラウンド・ブリリアントカット	56104	Atk	-4
Itc966100cd30ccb2e4197f13e28981649	王妃のアクアマリン	オールドマイン・ブリリアントカット	34978	Hp	-10
Itacb705ab04d0c5d43870b0c5e40e0734	王妃のトパーズ	バリオンカット	14172	Int	-4
It86349198890ed1d1829bd7101286d18e	殺戮のサファイア	ラウンド・ブリリアントカット	62078	Agi	5
Iteca1c30755492bad39bb62cf45f08158	伝説のルビー	エメラルドカット	18656	Hp	-6
It47197c2743c1848c4bfc00ef35cb34c9	怪奇のダイヤモンド	フランダースカット	24740	Agi	1
It4c0745a0962ff0cfa0507a32ef9cc3bd	秘密のトパーズ	ペアシェイプ・ブリリアントカット	57658	Atk	-4
Ite200a155298054278cc908893f7787d9	殺戮のトパーズ	バリオンカット	17970	Exp	2
Itb7ecc06a8989be4c13537722c5937bd8	殺戮のダイヤモンド	ハート・ブリリアントカット	8223	Def	-9
It41cc6f454434a4579104a4c6b0e2f5fb	王族のダイヤモンド	プリンセスカット	5981	Agi	-7
It33fa3e4dc668c06b84818ea882649306	秘密のルビー	ハート・ブリリアントカット	44138	Mp	2
Itdad1cdf416a914e95e1f84a1cc40608f	秘密のサファイア	オールドマイン・ブリリアントカット	11493	Hp	-7
It498896c730dc9bd28efe2f609008fbdb	王妃のアメジスト	マルキーズ・ブリリアントカット	25394	Hp	-9
Ita01b0e001b2a6c47225182f0bb4ad026	王子のアクアマリン	ラウンド・ブリリアントカット	40766	Def	6
Itbf5e8f9a537e6c389e89046c9d45a7e3	怪奇のルビー	フランダースカット	56078	Def	-8
Itf3ea6d2cc130fb88e740bef2655378eb	王族のサファイア	バゲットカット	29866	Def	2
It96fbe1b1ef7bf3fca61a1361a5ce7d92	王女のルビー	プリンセスカット	856	Agi	9
Itd930c16f3f6054762cce13cd21b29205	王族のサファイア	ペアシェイプ・ブリリアントカット	8365	Atk	5
It023ae3e553f2ad8070db370ba9cb2092	秘密のアメジスト	エメラルドカット	49152	Mp	3
Itfda184bd8c8eafea8360f243181561cf	秘密のアメジスト	ハート・ブリリアントカット	6925	Atk	-8
It6abdfa9bbd2f654c7e5c77ce0b4541f5	王子のルビー	プリンセスカット	57896	Exp	5
It9215a37090dcf5144706cc4101d6606e	殺戮のエメラルド	ペアシェイプ・ブリリアントカット	57395	Mp	0
Itf6939e1cea2d8b8e970c18a1ada82de1	伝説のルビー	フランダースカット	24213	Mp	4
It9a664fa415aada0d155568ee3bcf1dfd	王子のダイヤモンド	フランダースカット	47244	Hp	5
Itafe6a327f48123ee7d73f5e1c99957c0	怪奇のルビー	バゲットカット	62393	Exp	-8
It1eafa8f8b21fca717828cd10ced7e4e6	王妃のアクアマリン	スクウェアステップカット	12521	Hp	3
Itc32dab7e609849971cf7eeaf6e9e2552	秘密のルビー	バゲットカット	38426	Mp	5
It23f2d4bbbd14f1565f086554d65dd653	血塗られたルビー	バリオンカット	2287	Atk	3
It1f0265e74f7175f6e69f9ce54a9db447	殺戮のアクアマリン	オーバル・ブリリアントカット	20069	Def	3
It42cc0b2a15e0741a8c8f92b95b03300e	殺戮のダイヤモンド	ペアシェイプ・ブリリアントカット	25227	Int	-6
It620b5a5095b7f51d1ae30b03a6518baa	殺戮のエメラルド	バゲットカット	6379	Def	-4
Iteebb4b8e388f0adc40ad1808115249ea	怪奇のアメジスト	ペアシェイプ・ブリリアントカット	2326	Mp	6
It12bd938720a532f00bd88d90c80b54e7	王女のルビー	ラウンド・ブリリアントカット	63890	Atk	6
Itac1c9d985ee27d658675d4df0bc4ce3a	アメジスト	プリンセスカット	16395	Agi	6
It0e2fa262ce220650963089e87966c5d1	王妃のアクアマリン	バリオンカット	23558	Hp	2
It1d443e09dd994867f43381cb1543c80b	エメラルド	マルキーズ・ブリリアントカット	16402	Hp	3
Itd2f4d6ab23f0b91afa4c90a99fe68015	王族のアクアマリン	マルキーズ・ブリリアントカット	26585	Agi	-6
Itc154b20a725d64444af6f7d3449c49eb	殺戮のエメラルド	エメラルドカット	282	Hp	6
It753834268995ac4de2bb0f37041a7c13	伝説のアクアマリン	スクウェアステップカット	54889	Mp	4
Itcfff45ae875865b2bbeb946e572533f3	殺戮のルビー	ハート・ブリリアントカット	42991	Atk	-5
Itfc35906a871b4c2536bf82bd43a1de79	王女のアクアマリン	スクウェアステップカット	10902	Int	3
Itd7955008b864a7dc7a5c40409018af2d	秘密のアメジスト	フランダースカット	26937	Int	-1
It0b88db251f40b8b0595b1f86ff74ea60	怪奇のダイヤモンド	ペアシェイプ・ブリリアントカット	14506	Exp	2
It8a25b0b971167016f569d8e6bbc0602e	王女のアクアマリン	バリオンカット	30252	Hp	-3
It4e6853001f4626240b922b2d5f4ce558	血塗られたエメラルド	マルキーズ・ブリリアントカット	64327	Atk	9
It479ef5196fa73c1e976a1843d9efdf4e	王族のエメラルド	ハート・ブリリアントカット	20827	Def	8
It07f13499b8faf95984c2cea6c5300efc	王子のアクアマリン	フランダースカット	17583	Atk	1
It431e1a892649eca1974c10bd13101978	伝説のアメジスト	オールドマイン・ブリリアントカット	4889	Agi	-5
It4ed28bec7ace33b729a58d34bd9d1d9f	秘密のサファイア	レイディエントカット	24117	Hp	-7
Itb388bd1ae6ebbfec9ffd36e3afc91700	王族のエメラルド	プリンセスカット	32796	Agi	7
Itcab8f6943b0a37b42fcab33bad7cf2c1	殺戮のエメラルド	ハート・ブリリアントカット	2858	Hp	-2
It3f92b859f5c052be1dae0180c9458df0	サファイア	バリオンカット	8146	Agi	9
Itf12620f681da9e1685fb8817bfbe3e11	ルビー	エメラルドカット	49424	Int	-8
Ita51c7c618cdfa92f4d1fb369115ea8bc	伝説のアクアマリン	プリンセスカット	58256	Hp	9
Itabe8ebd8af0cc55138011fc2b4a7fe96	殺戮のダイヤモンド	バゲットカット	1887	Def	7
It8f6a2c97862b9ac8db9aa54650234955	血塗られたルビー	プリンセスカット	7369	Agi	1
Ite355b3169d9ca96547a8eea1ad96248b	王子のアクアマリン	オールドマイン・ブリリアントカット	58153	Mp	-4
It198e50908744e3a3b36e4dce09932537	秘密のダイヤモンド	レイディエントカット	64455	Def	-4
Itb01d7ce81c9c4ee33bff6ede07ac9843	王族のアクアマリン	ペアシェイプ・ブリリアントカット	62322	Exp	-2
It3d85e4ba29491800d706f338f679c9e3	秘密のアメジスト	ハート・ブリリアントカット	2923	Mp	-1
It423af718cfa171f7cbcfacc1ff7cfecd	伝説のトパーズ	フランダースカット	45990	Hp	1
It6ffdf2d06eef02092a77df2ebb295bb7	秘密のアクアマリン	プリンセスカット	10985	Mp	-9
It71f7610d005d04d7b024d64d3fa2f0b9	血塗られたダイヤモンド	エメラルドカット	53983	Agi	-1
It7a5bc0414de541317561ba8910b4d625	王妃のルビー	エメラルドカット	49159	Def	8
It711f237981bc2c483e1061539574102e	殺戮のアメジスト	レイディエントカット	60639	Int	-4
It7e3204c675b378c42eeb018bb9002bec	王族のトパーズ	エメラルドカット	29991	Def	6
It599bf09b46c4b7a2328166e0b6c5677a	王妃のダイヤモンド	バゲットカット	43165	Int	-1
It9b89ceeee7f37d53087c1bca0272b88a	王女のルビー	マルキーズ・ブリリアントカット	27579	Hp	4
It54c00de438ccf9a911f92f7a52d87334	王子のアクアマリン	マルキーズ・ブリリアントカット	40788	Int	0
It55f4fdabddab8b31a75ca1cd28f86e1c	伝説のアクアマリン	オーバル・ブリリアントカット	62759	Agi	9
Ita3f20283fe904ae7c1a21d246f578c12	ルビー	プリンセスカット	46645	Int	-7
Ita3f10908bdfab2b10186b9682a34edce	王女のダイヤモンド	バリオンカット	63187	Hp	9
It38e2043628c137b5b4c077500d56c9b2	殺戮のトパーズ	バリオンカット	9109	Def	6
Itf085d7eb3ba8703c7f54e2fbf2ee5299	王子のトパーズ	オールドマイン・ブリリアントカット	22072	Agi	-6
Itcbfd150f0b2d7dd1c049ee2926fe13cf	殺戮のサファイア	バゲットカット	56501	Hp	-10
Itc04753e71959dc0dfa0d79527bae9733	王族のダイヤモンド	バリオンカット	41867	Atk	8
It909a753b3d37d4cad900690201a3ce5a	伝説のトパーズ	バゲットカット	11416	Hp	4
Itd9531be884cd97bf5735f66dc6f3f86e	王族のトパーズ	スクウェアステップカット	26739	Hp	-1
It0e1a02ab1293183a2df776f3ff3e1d15	秘密のアクアマリン	バリオンカット	51737	Atk	-5
Iteb11b9a97cb7e28fbb2803fba7bdc9a6	王女のアメジスト	スクウェアステップカット	20750	Atk	4
It997ea497ab434ff483921cbebc9a190a	王族のダイヤモンド	エメラルドカット	26906	Hp	2
It62581d4514e0af8fae3b90db6c983946	血塗られたアクアマリン	オーバル・ブリリアントカット	20307	Int	-2
It2e87853fddba4df5c30eea1f81775aa5	王妃のルビー	スクウェアステップカット	17886	Int	8
It1170b05f4be9d01ae8ed919a092132d2	王妃のアメジスト	ハート・ブリリアントカット	63838	Def	9
Itc4f959ff151f68cb6654817494cde1cf	殺戮のアメジスト	ラウンド・ブリリアントカット	40801	Hp	-4
It35229baea05c778d91db469ee22d9d71	王女のエメラルド	エメラルドカット	60035	Atk	6
Ite189f133b533f98bc8aeda01dc3090e0	王妃のエメラルド	プリンセスカット	3070	Int	-4
It5ff896e7508399eb915f12e9a3314dac	王妃のサファイア	プリンセスカット	62045	Int	-3
It37b8f94dcc892c5f7698f1bc1741c254	王族のアメジスト	フランダースカット	16369	Def	-6
Itd3881a306ca7bf456261456782ce666f	殺戮のアクアマリン	プリンセスカット	36079	Int	-10
Itb00f1425160ac329e96b09857d51a378	王女のアメジスト	スクウェアステップカット	59377	Hp	-4
Ite0ffda20d3fa86b195de0f92080be0fd	怪奇のダイヤモンド	エメラルドカット	39760	Int	-1
It206d6843eeaa0ff123982b829e3cfad7	怪奇のサファイア	バリオンカット	53759	Exp	-3
Itfc184bde0ebb39387704b67ece3cac81	王族のルビー	エメラルドカット	40460	Agi	4
It5a9c82e4e55bea736f199cc7d280ad57	血塗られたトパーズ	オーバル・ブリリアントカット	30490	Exp	-2
It6bf2a5b9176c954fb419729ed0b5e969	王妃のサファイア	エメラルドカット	38520	Int	5
Ite36e33e4298ee5d79a25c0bfbb031a81	王妃のダイヤモンド	エメラルドカット	34923	Atk	1
It8d0594aee98ae5064c31610b6c0fb5cf	伝説のアクアマリン	ラウンド・ブリリアントカット	61423	Exp	-4
It3c4ad1ba329d9e85ec88b40c24a2636d	伝説のアクアマリン	オールドマイン・ブリリアントカット	35083	Agi	-7
Itfc31326b7521527a5d9fa621001dda03	伝説のサファイア	フランダースカット	21069	Atk	6
It1304ad34b9d2b4cfb49b6a0a52119ff6	王女のルビー	ラウンド・ブリリアントカット	37235	Int	1
It39533af24754c975fbbb5a4bc43c54e1	血塗られたエメラルド	バゲットカット	8345	Hp	6
It2093d281531347dd44d3bf00e1b37262	王族のトパーズ	レイディエントカット	38022	Mp	7
It62fef90a1ffda25352740a6bfb673f22	王妃のルビー	オーバル・ブリリアントカット	33445	Mp	9
Ited2c5d5522cc5ea53252b1382ab2779e	王族のダイヤモンド	バゲットカット	52397	Agi	7
It051b3872b4ab2f1a49ea1c514a6ae9f9	王族のサファイア	バゲットカット	1518	Mp	-7
It3912c47c3b1c82cd13c1bafccc9f9a9c	殺戮のトパーズ	バゲットカット	4158	Exp	-9
It5f98df5cf1129d362563f2c0aee48682	殺戮のトパーズ	オーバル・ブリリアントカット	2730	Atk	-5
It29c3efc7053bfda25ecbff1a0dca91e9	王族のダイヤモンド	フランダースカット	17365	Agi	-7
It06de9bb1321770e122e6dbcdda52ece8	エメラルド	フランダースカット	54683	Int	-7
Ita958c6da0dd5ef00d98a4823bb6554c5	血塗られたサファイア	フランダースカット	23799	Int	-9
Itbda231913d99a70fa6f75004493f759b	王女のダイヤモンド	バリオンカット	26449	Atk	-10
It34dc4a1877835c9e9701086f0faaa494	王女のトパーズ	プリンセスカット	59663	Exp	-2
It1686762f07c1f5aed4cd131ba7ba26dc	王子のアクアマリン	ラウンド・ブリリアントカット	54414	Mp	-2
It05e29422c13af2ab5deb5c9185c213ff	王族のアメジスト	バリオンカット	35224	Agi	8
It27dc250f8e8d994d4f5d3dc2110b8c87	怪奇のアメジスト	ペアシェイプ・ブリリアントカット	56039	Def	5
Ite581911cff9ac0f0d602f203871b49a3	王子のエメラルド	フランダースカット	61609	Hp	-4
Itdc948b6952eb2e8c2c93c6d0e715c3dc	伝説のアクアマリン	オールドマイン・ブリリアントカット	38347	Int	8
Ita3ddcc5010c5408cf49b7640959543c6	伝説のアメジスト	バゲットカット	19063	Mp	-2
It2b9c1c00a39bac9adc2cf917e5fae27a	伝説のアメジスト	オーバル・ブリリアントカット	51182	Atk	-2
Ita4e7577553692df3241a541efd15637a	血塗られたルビー	ペアシェイプ・ブリリアントカット	32789	Exp	9
It8c6c3a79d2bae778eafd9d6bead57c2a	王女のアクアマリン	バリオンカット	63145	Mp	9
It1c4dd6cfeafac11368ba3a1a948685c3	怪奇のアメジスト	フランダースカット	24598	Agi	6
It86cab1642a9b89c49c62bf67be738e19	秘密のアメジスト	エメラルドカット	35462	Int	7
Itd717d6c20dfb9c579ea6413c272c2277	王女のルビー	バリオンカット	60716	Agi	5
Itb80cf66260210bbafc02932e3bb0fff1	怪奇のサファイア	プリンセスカット	24547	Exp	0
Itb6359c370225ed7f744eb5d49d9820b6	伝説のアクアマリン	オールドマイン・ブリリアントカット	28414	Mp	-8
It0a422b041d59e0bc51faa25bf690c7fe	殺戮のアメジスト	マルキーズ・ブリリアントカット	16507	Atk	4
Itb95ab1094cc5bc28865e525bb37dc7f6	王族のアメジスト	エメラルドカット	31085	Hp	-1
It8fd6c86f046dd0cef87bdcb39f766fe7	伝説のダイヤモンド	オーバル・ブリリアントカット	31068	Int	3
It69a4eae303bcfaf71b22f7cf66f89f30	伝説のアクアマリン	バリオンカット	30423	Atk	-2
It2ada61ddfeb2d5c05140e92b8a4927ce	王族のアメジスト	マルキーズ・ブリリアントカット	7905	Def	-5
Itc897c3747f409c9ffa8451632f296177	王妃のルビー	ペアシェイプ・ブリリアントカット	57260	Mp	8
It640411528ff223258492aa1777ce1b98	王妃のサファイア	ペアシェイプ・ブリリアントカット	9110	Def	-7
It5ec4b97aa7cf56f6145fb340cba4f00c	秘密のアクアマリン	エメラルドカット	13118	Atk	5
It10d2eac0d96fa5d94120e17a74cb55c6	怪奇のトパーズ	レイディエントカット	16549	Mp	-7
It0ab41da16745c559cc625df47f16a1f5	王族のルビー	マルキーズ・ブリリアントカット	25513	Def	8
It5bfe88a585a1d882daadc34ac365bced	伝説のアメジスト	オールドマイン・ブリリアントカット	1824	Exp	1
It150dd99122405785e58ea951bac1fa6c	王子のエメラルド	レイディエントカット	38726	Int	3
Ita16cfe88c81b43763bb2d997a79af440	王族のルビー	バリオンカット	49891	Atk	6
Itff4016a47f52a90ba0f2c103c29dcedf	王女のエメラルド	プリンセスカット	49917	Exp	-6
It580641ba90a54d8bc106610d35d1e37b	王女のアクアマリン	マルキーズ・ブリリアントカット	34588	Atk	-4
It58c6fc069408929e073fa0a183ab98f7	王女のダイヤモンド	スクウェアステップカット	48266	Agi	4
It9521e541b3b6605887550cf84ffc1852	伝説のアクアマリン	エメラルドカット	35077	Exp	7
Itbee03451b25359b6298d5e30df16385f	怪奇のアクアマリン	レイディエントカット	2833	Exp	9
Itf5607d3fd1f8aca03fb64903241f79fc	王子のアメジスト	バゲットカット	64093	Agi	4
Ita65dd8cd1f38ed78619c3b1ea226e85f	王妃のアクアマリン	バゲットカット	44319	Atk	-2
It2c461888e53e68343eca4c6324e0fe6f	血塗られたトパーズ	バリオンカット	59767	Agi	-10
It75846b9759e5fe675917d46897b11c7a	殺戮のトパーズ	ペアシェイプ・ブリリアントカット	28786	Def	6
Itb4d07e17ac8c8e7a8e697395aac9bad0	伝説のルビー	ラウンド・ブリリアントカット	48811	Agi	2
It1ffd648bdc2da982b314176ce166336b	王女のエメラルド	エメラルドカット	39240	Atk	-8
It0eba48812fcad172cf4f3d7f1819bbe2	殺戮のダイヤモンド	エメラルドカット	47286	Atk	-8
It023793c654e501c0d13ebb9976ab5009	王妃のサファイア	バリオンカット	26429	Hp	5
Itbb61c1995dea0fb00891631cc376bf08	怪奇のダイヤモンド	スクウェアステップカット	63273	Int	5
Itaaf712edd0a8969dd9ee37c31e526688	王子のサファイア	レイディエントカット	63954	Int	-5
Iteeec8d9b7bab3b9a2e1e01b3b7c832cc	怪奇のアクアマリン	スクウェアステップカット	36329	Hp	-9
It353d660c36a83857f17980cd80efa079	王妃のルビー	ハート・ブリリアントカット	14591	Def	0
It52714dc357ce9243dc495ebc57dd5418	伝説のアクアマリン	プリンセスカット	57665	Hp	-5
It2c25115f16941d6eb676442c2bfc315a	王族のエメラルド	フランダースカット	5920	Exp	6
It85fe1a6defd78807ae10110d4648fc23	秘密のエメラルド	オーバル・ブリリアントカット	53534	Hp	-2
Ite064d082f0c6ec6ab487f0ab8a6180a8	王妃のアメジスト	エメラルドカット	20191	Mp	7
It60377d05e887453f91be119b59f15250	血塗られたエメラルド	オーバル・ブリリアントカット	20588	Mp	-4
Itbc8919d5a34b8dbf21a24c904eac92e9	伝説のルビー	オールドマイン・ブリリアントカット	63926	Atk	6
It58e2deee4d7993e99a919b435566624a	怪奇のルビー	マルキーズ・ブリリアントカット	25048	Hp	6
It442c9a01256b8adb7076fbebd5a41501	王女のアメジスト	ハート・ブリリアントカット	9039	Exp	-1
